,precision,recall,f1-score,support
Camera,1.0,0.975,0.9873417721518988,120.0
Light_T1,0.7818181818181819,0.7288135593220338,0.7543859649122807,118.0
Light_XM,0.7542372881355932,0.7478991596638656,0.7510548523206751,119.0
Sensor,0.8582089552238806,0.9426229508196722,0.8984375,122.0
Socket,1.0,1.0,1.0,118.0
accuracy,0.8793969849246231,0.8793969849246231,0.8793969849246231,0.8793969849246231
macro avg,0.878852885035531,0.8788671339611144,0.8782440178769709,597.0
weighted avg,0.8789116838860879,0.8793969849246231,0.8785317570251882,597.0
