,precision,recall,f1-score,support
Camera,0.9984025559105432,0.7841907151819323,0.8784258608573436,797.0
Light_T1,0.5402298850574713,0.2974683544303797,0.3836734693877551,790.0
Light_XM,0.3798449612403101,0.8073510773130546,0.5166261151662611,789.0
Sensor,0.6674364896073903,0.35945273631840796,0.46725949878738887,804.0
Socket,0.9888888888888889,1.0,0.994413407821229,801.0
accuracy,0.6498367244410952,0.6498367244410952,0.6498367244410952,0.6498367244410952
macro avg,0.7149605561409207,0.6496925766487549,0.6480796704039956,3981.0
weighted avg,0.7161328958349791,0.6498367244410952,0.6488387926339299,3981.0
