,precision,recall,f1-score,support
Camera,0.992,0.9538461538461539,0.9725490196078431,390.0
Light_T1,0.4326465927099842,0.7479452054794521,0.5481927710843374,365.0
Light_XM,0.2222222222222222,0.021739130434782608,0.039603960396039604,368.0
Sensor,0.7104072398190046,0.8674033149171271,0.7810945273631841,362.0
Socket,0.997289972899729,1.0,0.9986431478968792,368.0
accuracy,0.7204533189422558,0.7204533189422558,0.7204533189422558,0.7204533189422558
macro avg,0.6709132055301881,0.7181867609355032,0.6680166852696566,1853.0
weighted avg,0.6749832244784145,0.7204533189422558,0.6714601369941223,1853.0
