feature,importance
rssi_min,0.07306026009689315
rssi_std,0.06439850043407448
len_max,0.047149417795012666
rssi_p10,0.0434529133864999
up_packet_ratio,0.03315599403755124
rssi_max,0.03092300725826239
len_p95,0.027699122238818683
up_ia_mean,0.02766061439079812
up_ia_std,0.026778928958727882
up_len_p50,0.026428972298491015
up_len_mean,0.026234139582362002
up_down_ratio,0.024726703110193832
down_len_std,0.022699282172971454
rssi_p90,0.02228131693788778
len_range,0.02118212315085637
rssi_p50,0.02117483487177901
burst_count,0.020606211959536012
len_p10,0.018472796254059766
rssi_mean,0.016766985317188024
other_packet_ratio,0.016484013252247295
down_ia_std,0.016388834788057437
down_packet_ratio,0.01637440085725157
len_p90,0.015395750373443085
null_data_ratio,0.014463504725341506
down_ia_mean,0.014171875485276313
len_up_down_diff,0.013363245098778256
qos_data_ratio,0.012322065722718843
subtype_8_ratio,0.011810684306718243
len_p25,0.010965331396727297
len_std,0.010941860085690222
subtype_4_ratio,0.010224634785529006
down_len_mean,0.010191340934584465
len_mean,0.00993046130390416
interarrival_iqr,0.009831065621037855
len_cv,0.009724480404629523
interarrival_p75,0.009481478865386254
len_p50,0.008140253659005562
subwin_byte_mean,0.008106617050793886
byte_count,0.008033707371247211
interarrival_max,0.007126898380713857
interarrival_p50,0.007044485894350826
len_min,0.006921887077266762
packet_count,0.006863573138319694
subwin_packet_mean,0.006699506229469257
subwin_byte_max,0.006629862256014201
len_p75,0.0063383246079188405
interarrival_std,0.0062860054435766935
interarrival_p90,0.006197125333658985
len_iqr,0.005914349718664714
burst_packet_ratio,0.005850543588469374
down_len_p50,0.00573734711472421
burst_packet_fraction,0.005724912927788539
retry_ratio,0.0055903719251092655
subwin_byte_std,0.0054714757350024104
interarrival_mean,0.005234481996109574
subtype_0_ratio,0.005175936916217938
burst_size_mean,0.005023302219912325
unique_da_count,0.004983109857548354
interarrival_cv,0.0049273609214637235
interarrival_p95,0.0048909660816217285
subwin_packet_std,0.0045975513440302375
long_gap_ratio,0.004563708268983355
burst_size_std,0.004554987600137019
interarrival_p25,0.004254411863468127
subwin_packet_cv,0.004171608735903353
subwin_packet_max,0.004035688347785251
burst_size_max,0.0037560319433899998
unique_sa_count,0.0029331188897580543
interarrival_p10,0.002902744336484604
interarrival_min,0.0028417767466027972
active_subwin_count,0.00199405001223294
burst_size_min,0.0014094107425528437
subwin_byte_min,0.0005399668118738317
subwin_packet_min,0.0005060157982866874
subtype_5_ratio,0.00030272325277986705
data_ratio,0.0002861424374041818
side_packet_ratio,0.0002846737784967418
mgmt_ratio,0.00023238498576304764
subtype_13_ratio,3.4463998139506664e-06
ctrl_ratio,0.0
subtype_6_ratio,0.0
subtype_7_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
rssi_missing_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
subtype_9_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
