,precision,recall,f1-score,support
Camera,0.9624277456647399,0.8345864661654135,0.8939597315436242,399.0
Light_T1,0.6417445482866043,0.5228426395939086,0.5762237762237762,394.0
Light_XM,0.5,0.7924050632911392,0.6131243878550441,395.0
Sensor,0.81,0.6,0.6893617021276596,405.0
Socket,1.0,1.0,1.0,395.0
accuracy,0.7494969818913481,0.7494969818913481,0.7494969818913481,0.7494969818913481
macro avg,0.7828344587902689,0.7499668338100923,0.7545339195500207,1988.0
weighted avg,0.7834034318637592,0.7494969818913481,0.7545763195586109,1988.0
