,precision,recall,f1-score,support
Camera,0.9965635738831615,0.8011049723756906,0.888208269525268,362.0
Light_T1,0.46017699115044247,0.2865013774104683,0.3531409168081494,363.0
Light_XM,0.6183206106870229,0.6657534246575343,0.6411609498680739,365.0
Sensor,0.4301675977653631,0.6363636363636364,0.5133333333333333,363.0
Socket,0.983739837398374,1.0,0.9918032786885246,363.0
accuracy,0.677863436123348,0.677863436123348,0.677863436123348,0.677863436123348
macro avg,0.6977937221768729,0.6779446821614659,0.6775293496446698,1816.0
weighted avg,0.6975416758802395,0.677863436123348,0.6773732837198715,1816.0
