,precision,recall,f1-score,support
Camera,1.0,0.9461538461538461,0.9723320158102767,390.0
Light_T1,0.44801223241590216,0.8027397260273973,0.5750736015701668,365.0
Light_XM,0.18181818181818182,0.005434782608695652,0.010554089709762533,368.0
Sensor,0.6955555555555556,0.8646408839779005,0.770935960591133,362.0
Socket,0.997289972899729,1.0,0.9986431478968792,368.0
accuracy,0.7258499730167296,0.7258499730167296,0.7258499730167296,0.7258499730167296
macro avg,0.6645351885378737,0.7237938477535679,0.6655077631156436,1853.0
weighted avg,0.6687681472634142,0.7258499730167296,0.6689556135522683,1853.0
