,precision,recall,f1-score,support
Camera,0.9968304278922345,0.7892095357590966,0.8809523809523809,797.0
Light_T1,0.5399361022364217,0.4278481012658228,0.4774011299435028,790.0
Light_XM,0.39732441471571905,0.752851711026616,0.5201401050788091,789.0
Sensor,0.5563380281690141,0.2947761194029851,0.3853658536585366,804.0
Socket,0.9975093399750934,1.0,0.9987531172069826,801.0
accuracy,0.6528510424516453,0.6528510424516453,0.6528510424516453,0.6528510424516453
macro avg,0.6975876625976966,0.6529370934909041,0.6525225173680423,3981.0
weighted avg,0.6985212486750876,0.6528510424516453,0.6529745984440722,3981.0
