,precision,recall,f1-score,support
Camera,0.9943019943019943,0.8948717948717949,0.941970310391363,390.0
Light_T1,0.1180722891566265,0.13424657534246576,0.12564102564102564,365.0
Light_XM,0.7307692307692307,0.15489130434782608,0.2556053811659193,368.0
Sensor,0.0390015600624025,0.06906077348066299,0.049850448654037885,362.0
Socket,1.0,1.0,1.0,368.0
accuracy,0.45763626551538045,0.45763626551538045,0.45763626551538045,0.45763626551538045
macro avg,0.5764290148580508,0.45061408960854993,0.47461343317046917,1853.0
weighted avg,0.5838725337213239,0.45763626551538045,0.4821025569851192,1853.0
