,precision,recall,f1-score,support
Camera,0.9469026548672567,0.981651376146789,0.963963963963964,109.0
Light_T1,0.9626168224299065,0.944954128440367,0.9537037037037037,109.0
Light_XM,0.9292035398230089,0.963302752293578,0.9459459459459459,109.0
Sensor,0.9805825242718447,0.926605504587156,0.9528301886792453,109.0
Socket,1.0,1.0,1.0,109.0
accuracy,0.963302752293578,0.963302752293578,0.963302752293578,0.963302752293578
macro avg,0.9638611082784033,0.963302752293578,0.9632887604585718,545.0
weighted avg,0.9638611082784032,0.963302752293578,0.9632887604585719,545.0
