,precision,recall,f1-score,support
Camera,0.883495145631068,0.9972602739726028,0.9369369369369369,365.0
Light_T1,0.29653679653679654,0.3774104683195592,0.3321212121212121,363.0
Light_XM,0.5593561368209256,0.7533875338753387,0.6420323325635104,369.0
Sensor,0.20224719101123595,0.04945054945054945,0.07947019867549669,364.0
Socket,0.9973474801061007,1.0,0.99867197875166,376.0
accuracy,0.6385410996189439,0.6385410996189439,0.6385410996189439,0.6385410996189439
macro avg,0.5877965500212253,0.63550176512361,0.5978465318097632,1837.0
weighted avg,0.5907140064415364,0.6385410996189439,0.6009143870584771,1837.0
