,precision,recall,f1-score,support
Camera,0.9945945945945946,0.9435897435897436,0.968421052631579,390.0
Light_T1,0.4251968503937008,0.7397260273972602,0.54,365.0
Light_XM,0.15,0.008152173913043478,0.015463917525773196,368.0
Sensor,0.6761487964989059,0.8535911602209945,0.7545787545787546,362.0
Socket,0.9919137466307277,1.0,0.9959404600811907,368.0
accuracy,0.7112790070156503,0.7112790070156503,0.7112790070156503,0.7112790070156503
macro avg,0.6475707976235858,0.7090118210242083,0.6548808369634594,1853.0
weighted avg,0.6519583731129543,0.7112790070156503,0.6584665572818066,1853.0
