,precision,recall,f1-score,support
Camera,0.8317073170731707,0.9342465753424658,0.88,365.0
Light_T1,0.05970149253731343,0.05509641873278237,0.05730659025787966,363.0
Light_XM,0.43159609120521175,0.7181571815718157,0.5391658189216684,369.0
Sensor,0.05128205128205128,0.016483516483516484,0.02494802494802495,364.0
Socket,1.0,0.9601063829787234,0.9796472184531886,376.0
accuracy,0.5405552531301034,0.5405552531301034,0.5405552531301034,0.5405552531301034
macro avg,0.4748573904195494,0.5368180150218608,0.49621353051615225,1837.0
weighted avg,0.4785903303452052,0.5405552531301034,0.49993626274642666,1837.0
