,precision,recall,f1-score,support
Camera,0.0,0.0,0.0,399.0
Light_T1,0.0,0.0,0.0,394.0
Light_XM,0.4256410256410256,0.6303797468354431,0.5081632653061224,395.0
Sensor,0.3740079365079365,0.9308641975308642,0.5336164189667374,405.0
Socket,1.0,1.0,1.0,395.0
accuracy,0.5135814889336016,0.5135814889336016,0.5135814889336016,0.5135814889336016
macro avg,0.35992979242979245,0.5122487888732614,0.40835593685457194,1988.0
weighted avg,0.3594574544335611,0.5135814889336016,0.40836978846954075,1988.0
