,precision,recall,f1-score,support
Camera,0.9941520467836257,0.8717948717948718,0.9289617486338798,390.0
Light_T1,0.4200298953662182,0.7698630136986301,0.5435203094777563,365.0
Light_XM,0.1,0.002717391304347826,0.005291005291005291,368.0
Sensor,0.7327586206896551,0.9392265193370166,0.8232445520581114,362.0
Socket,1.0,1.0,1.0,368.0
accuracy,0.7177549919050189,0.7177549919050189,0.7177549919050189,0.7177549919050189
macro avg,0.6493881125678997,0.7167203592269733,0.6602035230921506,1853.0
weighted avg,0.6535827472984019,0.7177549919050189,0.6630553765346575,1853.0
