feature,importance
rssi_std,0.057164135706494236
rssi_min,0.047472215682917956
len_max,0.0421429238813304
rssi_max,0.040421854270119226
up_packet_ratio,0.03216846054091866
rssi_p90,0.031009500822588847
up_len_p50,0.02904574605244429
up_ia_mean,0.029035102970604465
up_ia_std,0.026278284329687245
rssi_p10,0.025460739430874946
up_len_mean,0.025272383571331283
rssi_p50,0.023404278492869603
up_down_ratio,0.022728395881217327
rssi_mean,0.020419615854181596
len_p95,0.020263227803119985
len_range,0.020263139111200687
down_packet_ratio,0.019489477691735712
len_p10,0.01896348696550277
down_ia_std,0.017838742014358207
burst_count,0.01755374383781693
down_len_std,0.017474786303178443
down_ia_mean,0.017375967162871386
other_packet_ratio,0.016602810498221328
subtype_8_ratio,0.013304035658985506
qos_data_ratio,0.012864978880518104
len_up_down_diff,0.012613468958436512
null_data_ratio,0.011793896206307027
len_min,0.011772671377359432
len_p90,0.011201507769939355
len_p25,0.010376093993090701
len_std,0.010014931780463294
byte_count,0.009917808306222005
len_cv,0.009708197886933096
burst_packet_fraction,0.0096254452614578
burst_packet_ratio,0.009552964916250122
down_len_mean,0.009503555075674545
interarrival_p75,0.009494748691040592
burst_size_mean,0.00937602525109511
subwin_byte_mean,0.009275938468128754
len_mean,0.009225531737166504
packet_count,0.009162244998532854
unique_da_count,0.009073457890326177
subtype_4_ratio,0.009052533854319023
interarrival_iqr,0.008878560460101369
interarrival_p90,0.008747097225645845
subwin_packet_mean,0.008600672251034757
interarrival_max,0.00859089288976616
subwin_byte_max,0.007922433428865483
interarrival_p50,0.007603764472247088
subwin_byte_std,0.007107554281633739
interarrival_p95,0.007093083140542132
subwin_packet_std,0.007056625207990333
subtype_0_ratio,0.0070473734217365094
long_gap_ratio,0.006786607582462338
len_p50,0.006637699557217204
retry_ratio,0.006511080965655359
interarrival_cv,0.006248613137944576
burst_size_std,0.005767201574476346
len_p75,0.005734961134672883
subwin_packet_max,0.0055192708093082495
down_len_p50,0.005472088721773587
interarrival_std,0.0053850297621991965
interarrival_mean,0.005361169418752005
len_iqr,0.0053579072570779
interarrival_p25,0.005017672129721085
subwin_packet_cv,0.004987421529434953
burst_size_max,0.004935036049134586
unique_sa_count,0.0037539070841287672
interarrival_p10,0.003698057618213948
interarrival_min,0.00336138736639239
burst_size_min,0.002503885829084643
active_subwin_count,0.0016725616369781574
subwin_byte_min,0.0005545044484335215
subwin_packet_min,0.0004908047719187815
subtype_5_ratio,0.00021439666398097065
side_packet_ratio,0.0002143204327116999
mgmt_ratio,0.00020896284496646486
data_ratio,0.00019833905596464856
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_13_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
